product_name,brand,price,image_url,switch_type,connection,layout,key_force,weight_g,wireless_type,engraving,backlight,raw_switch_name,switch_name,switch_manufacturer,product_code,media_url,price_compare_url,media_url_is_placeholder
FL-ESPORTS CMK99 유무선 핫스왑 풀윤활 기계식 화이트 그레이 한글,FL-ESPORTS,209000,https://img.danuri.io/catalog-image/902/664/029/215e751c319c45a1815810bdb4ec09ca.jpg?shrink=130:130&_v=20260617130457,기계식,유선+무선,99키,40g,1570,"전용동글(리시버), 블루투스",정보없음,RGB 백라이트,저소음 크림축,Silent Cream 저소음 크림,카일 박스 V2,29664926,,https://prod.danawa.com/info/?pcode=29664926&cate=112782,True
COX CSK105 VIA 실리콘 사운드 뎀퍼 유무선 기계식 핑크,COX,230000,https://img.danuri.io/catalog-image/077/604/089/f246d9cd538b4631ac1956912f1faeb3.jpg?shrink=130:130&_v=20260617080507,기계식,유선+무선,풀배열,40g,1200,"전용동글(리시버), 블루투스",한/영 정각,RGB 백라이트,저소음 피치축,,오테뮤,89604077,,https://prod.danawa.com/info/?pcode=89604077&cate=112782,True
COX CSK105 VIA 실리콘 사운드 뎀퍼 유무선 기계식 핑크,COX,59000,https://img.danuri.io/catalog-image/077/604/089/f246d9cd538b4631ac1956912f1faeb3.jpg?shrink=130:130&_v=20260617080507,기계식,유선+무선,풀배열,40g,1200,"전용동글(리시버), 블루투스",한/영 정각,RGB 백라이트,페블축,,오테뮤,89604083,,https://prod.danawa.com/info/?pcode=89604083&cate=112782,True
LEOBOG Hi8SE 유무선 기계식 올리비아 화이트,LEOBOG,99000,https://img.danuri.io/catalog-image/546/312/077/76235f8daaa640f695942c8d184efe3d.jpg?shrink=130:130&_v=20260615080451,기계식,유선+무선,미니,40g,1600,전용동글(리시버),한/영 정각,RGB 백라이트,세이야축,SEIYA 세이야,,77312546,,https://prod.danawa.com/info/?pcode=77312546&cate=112782,True
COX CK01 PBT 마이애미 나이트 에디션 게이밍 기계식,COX,29900,https://img.danuri.io/catalog-image/505/625/018/376668b1c40849258b4b5fa2d136b4de.jpg?shrink=130:130&_v=20260617080613,기계식,유선,풀배열,50g,820,유선,한/영 정각,없음,청축,,GTMX,18625505,,https://prod.danawa.com/info/?pcode=18625505&cate=112782,True
Razer Ornata V3 TKL Kuromi Edition,Razer,126000,https://img.danuri.io/catalog-image/246/790/076/178eab92f26e4e348991d0cde3d478d6.jpg?shrink=130:130&_v=20260617080612,멤브레인,유선,텐키리스,0g,644,유선,영문 정각,RGB 백라이트,,,RAZER 메카,76790246,,https://prod.danawa.com/info/?pcode=76790246&cate=112782,True
앱코 K580 교체축 게이밍 기계식 젠틀맨,앱코,53100,https://img.danuri.io/catalog-image/403/533/068/ecc4f920ca9e455c866ead545dc77a3a.jpg?shrink=130:130&_v=20260617080443,기계식,유선,풀배열,45g,500,유선,한/영 정각,레인보우 백라이트,적축,,,68436968,,https://prod.danawa.com/info/?pcode=68436968&cate=112782,True
앱코 K580 교체축 게이밍 기계식 젠틀맨,앱코,29300,https://img.danuri.io/catalog-image/403/533/068/ecc4f920ca9e455c866ead545dc77a3a.jpg?shrink=130:130&_v=20260617080443,기계식,유선,풀배열,45g,500,유선,한/영 정각,레인보우 백라이트,갈축,,,68533403,,https://prod.danawa.com/info/?pcode=68533403&cate=112782,True
앱코 K580 교체축 게이밍 기계식 젠틀맨,앱코,31900,https://img.danuri.io/catalog-image/403/533/068/ecc4f920ca9e455c866ead545dc77a3a.jpg?shrink=130:130&_v=20260617080443,기계식,유선,풀배열,45g,500,유선,한/영 정각,레인보우 백라이트,청축,,,68533382,,https://prod.danawa.com/info/?pcode=68533382&cate=112782,True
앱코 WKM620 TKL 멀티 컬러 육각키캡 무선 미니 키보드 마우스 세트,앱코,47290,https://img.danuri.io/catalog-image/564/278/012/8a4b2d867c364236ac8f28cf8cce51b1.jpg?shrink=130:130&_v=20260617080439,멤브레인,무선,미니,0g,470,[키보드] 전용동글(리시버),정보없음,없음,,,,12278564,,https://prod.danawa.com/info/?pcode=12278564&cate=112782,True
COX CY104K V2 카일 광축 V2 게이밍 화이트&핑크,COX,65000,https://img.danuri.io/catalog-image/954/887/090/7f7000a39ee246cdb847182adc4c93b4.jpeg?shrink=130:130&_v=20260617080447,무접점 광축,유선,풀배열,40g,1200,유선,한/영 정각,레인보우 백라이트,적축,,카일,90887954,,https://prod.danawa.com/info/?pcode=90887954&cate=112782,True
COX CY104K V2 카일 광축 V2 게이밍 화이트&핑크,COX,65000,https://img.danuri.io/catalog-image/954/887/090/7f7000a39ee246cdb847182adc4c93b4.jpeg?shrink=130:130&_v=20260617080447,무접점 광축,유선,풀배열,40g,1200,유선,한/영 정각,레인보우 백라이트,갈축,,카일,90887948,,https://prod.danawa.com/info/?pcode=90887948&cate=112782,True
COX CY104K V2 카일 광축 V2 게이밍 화이트&핑크,COX,65000,https://img.danuri.io/catalog-image/954/887/090/7f7000a39ee246cdb847182adc4c93b4.jpeg?shrink=130:130&_v=20260617080447,무접점 광축,유선,풀배열,40g,1200,유선,한/영 정각,레인보우 백라이트,청축,,카일,90887951,,https://prod.danawa.com/info/?pcode=90887951&cate=112782,True
NZXT FUNCTION,NZXT,69000,https://img.danuri.io/catalog-image/570/601/016/ff253be127a94acfa20c7b6c3b04033c.jpg?shrink=130:130&_v=20260617200602,기계식,유선,풀배열,45g,910,유선,영문 정각,RGB 백라이트,,,게이트론,16601570,,https://prod.danawa.com/info/?pcode=16601570&cate=112782,True
COX CK87 BT 게이트론 블루투스 5.0 텐키리스 기계식 게이밍 화이트,COX,111400,https://img.danuri.io/catalog-image/672/086/012/62b09ca5974a4a7f981da47a6d262a92.jpg?shrink=130:130&_v=20260617080447,기계식,유선+무선,텐키리스,55g,1035,블루투스,정보없음,없음,청축,,게이트론,12086672,,https://prod.danawa.com/info/?pcode=12086672&cate=112782,True
앱코 HACKER K515 축교환 측면 RGB 라이팅 이중사출 게이밍 기계식 화이트,앱코,40900,https://img.danuri.io/catalog-image/180/321/009/d4a4e62e63ff4b399201aad2630482a6.jpg?shrink=130:130&_v=20260617200912,기계식,유선,풀배열,50g,840,유선,한/영 정각,레인보우 백라이트,적축,,GTMX,9326529,,https://prod.danawa.com/info/?pcode=9326529&cate=112782,True
앱코 HACKER K515 축교환 측면 RGB 라이팅 이중사출 게이밍 기계식 화이트,앱코,40900,https://img.danuri.io/catalog-image/180/321/009/d4a4e62e63ff4b399201aad2630482a6.jpg?shrink=130:130&_v=20260617200912,기계식,유선,풀배열,50g,840,유선,한/영 정각,레인보우 백라이트,갈축,,GTMX,9326511,,https://prod.danawa.com/info/?pcode=9326511&cate=112782,True
앱코 HACKER K515 축교환 측면 RGB 라이팅 이중사출 게이밍 기계식 화이트,앱코,40900,https://img.danuri.io/catalog-image/180/321/009/d4a4e62e63ff4b399201aad2630482a6.jpg?shrink=130:130&_v=20260617200912,기계식,유선,풀배열,50g,840,유선,한/영 정각,레인보우 백라이트,청축,,GTMX,9321180,,https://prod.danawa.com/info/?pcode=9321180&cate=112782,True
COUGAR PURI TKL RGB,COUGAR,44900,https://img.danuri.io/catalog-image/985/639/013/85ea9c7cb60f446dac1f43c61e9d5104.jpg?shrink=130:130&_v=20260617080419,기계식,유선,텐키리스,45g,1200,유선,한/영 정각,RGB 백라이트,적축,,독자 규격,13639985,,https://prod.danawa.com/info/?pcode=13639985&cate=112782,True
COX CX108G PBT 가스켓 마운트 게이밍 기계식 키보드,COX,42900,https://img.danuri.io/catalog-image/763/310/018/b2169b9333554fea9399e74aff200208.jpg?shrink=130:130&_v=20260617080448,기계식,유선,풀배열,45g,1220,유선,한/영 정각,단색 백라이트,갈축,,게이트론,18310763,,https://prod.danawa.com/info/?pcode=18310763&cate=112782,True
COX CX108G PBT 가스켓 마운트 게이밍 기계식 키보드,COX,38850,https://img.danuri.io/catalog-image/763/310/018/b2169b9333554fea9399e74aff200208.jpg?shrink=130:130&_v=20260617080448,기계식,유선,풀배열,45g,1220,유선,한/영 정각,단색 백라이트,황축,,게이트론,18413525,,https://prod.danawa.com/info/?pcode=18413525&cate=112782,True
COX CK80 유무선 기계식,COX,61000,https://img.danuri.io/catalog-image/943/302/065/28f07d429c234e42b4f5675f65ac478e.jpg?shrink=130:130&_v=20260617080439,기계식,유선+무선,미니,47g,797,"전용동글(리시버), 블루투스",한/영 정각,RGB 백라이트,,,,65302943,,https://prod.danawa.com/info/?pcode=65302943&cate=112782,True
darkFlash DG104,darkFlash,17130,https://img.danuri.io/catalog-image/082/319/093/43eddda83df044ee83cff5f5eea729ba.jpg?shrink=130:130&_v=20260617080443,멤브레인,유선,풀배열,0g,595,유선,한/영 정각,레인보우 백라이트,,,,93319082,,https://prod.danawa.com/info/?pcode=93319082&cate=112782,True
COX CK87 PBT SUNSHINE GD 기계식,COX,35600,https://img.danuri.io/catalog-image/609/438/020/25e0232c41e34848ba620a2ad5d7e706.jpg?shrink=130:130&_v=20260617080447,기계식,유선,텐키리스,50g,980,유선,한/영 정각,단색 백라이트,갈축,,게이트론,20438657,,https://prod.danawa.com/info/?pcode=20438657&cate=112782,True
COX CK87 PBT SUNSHINE GD 기계식,COX,35900,https://img.danuri.io/catalog-image/609/438/020/25e0232c41e34848ba620a2ad5d7e706.jpg?shrink=130:130&_v=20260617080447,기계식,유선,텐키리스,50g,980,유선,한/영 정각,단색 백라이트,황축,,게이트론,20438609,,https://prod.danawa.com/info/?pcode=20438609&cate=112782,True
마이크로닉스 MANIC X240 LED 게이밍 기계식 키보드,마이크로닉스,32000,https://img.danuri.io/catalog-image/059/263/013/f95462b668bf4674a7d7fabaa20d21c2.jpg?shrink=130:130&_v=20260617080501,기계식,유선,풀배열,50g,850,유선,정보없음,레인보우 백라이트,적축,,MANIC,13263071,,https://prod.danawa.com/info/?pcode=13263071&cate=112782,True
마이크로닉스 MANIC X240 LED 게이밍 기계식 키보드,마이크로닉스,32000,https://img.danuri.io/catalog-image/059/263/013/f95462b668bf4674a7d7fabaa20d21c2.jpg?shrink=130:130&_v=20260617080501,기계식,유선,풀배열,50g,850,유선,정보없음,레인보우 백라이트,갈축,,MANIC,13263059,,https://prod.danawa.com/info/?pcode=13263059&cate=112782,True
마이크로닉스 MANIC X240 LED 게이밍 기계식 키보드,마이크로닉스,32900,https://img.danuri.io/catalog-image/059/263/013/f95462b668bf4674a7d7fabaa20d21c2.jpg?shrink=130:130&_v=20260617080501,기계식,유선,풀배열,50g,850,유선,정보없음,레인보우 백라이트,청축,,MANIC,13263044,,https://prod.danawa.com/info/?pcode=13263044&cate=112782,True
CORSAIR DROP 반지의 제왕 기계식,CORSAIR,227000,https://img.danuri.io/catalog-image/147/656/069/440b5b02c22e47cca4c98b3084cf3eeb.jpg?shrink=130:130&_v=20260617080503,기계식,유선,텐키리스,50g,930,유선,영문 정각,단색 백라이트,,,,69656147,,https://prod.danawa.com/info/?pcode=69656147&cate=112782,True
Keydous NJ80-AP 유무선 핫스왑 풀윤활 기계식 차콜블랙,Keydous,69000,https://img.danuri.io/catalog-image/691/299/020/48a4613df14c4456a6875ab70b56719c.jpg?shrink=130:130&_v=20260617080419,기계식,유선+무선,미니,45g,1000,"블루투스, 전용동글(리시버)",한/영 정각,RGB 백라이트,,,카일,20299691,,https://prod.danawa.com/info/?pcode=20299691&cate=112782,True
VARMILO MA87M Lovebirds I PBT 염료승화 영문,VARMILO,389000,https://img.danuri.io/catalog-image/356/350/013/15ce0b0cea9e4c6988f57ab204eca375.jpg?shrink=130:130&_v=20260617080503,무접점,유선,텐키리스,55g,950,유선,영문 정각,단색 백라이트,로즈축,,독자 규격,13350356,,https://prod.danawa.com/info/?pcode=13350356&cate=112782,True
AULA AU75 유무선 기계식,AULA,89000,https://img.danuri.io/catalog-image/492/983/072/23ee441af2d74779adea835d1c2a2e51.jpg?shrink=130:130&_v=20260617080438,기계식,유선+무선,미니,43g,977,"전용동글(리시버), 블루투스",한/영 정각,RGB 백라이트,,,,72983492,,https://prod.danawa.com/info/?pcode=72983492&cate=112782,True
앱코 AN05 아이스큐브 옵티컬 게이밍,앱코,99800,https://img.danuri.io/catalog-image/029/830/019/f4f08141334a4fc9aa23ca278b351bb4.jpg?shrink=130:130&_v=20260617080551,무접점 광축,유선,풀배열,50g,1160,유선,한/영 정각,레인보우 백라이트,,,,19830029,,https://prod.danawa.com/info/?pcode=19830029&cate=112782,True
COX CK01SL PBT 45GF,COX,38000,https://img.danuri.io/catalog-image/175/456/019/fc5cd87c9b404014bac6333541982db8.jpg?shrink=130:130&_v=20260617080613,기계식,유선,풀배열,45g,820,유선,한/영 정각,없음,,,GTMX,19456175,,https://prod.danawa.com/info/?pcode=19456175&cate=112782,True
앱코 K640T SLIM 축교환 무빙LED 텐키리스 기계식 블랙,앱코,69800,https://img.danuri.io/catalog-image/517/363/013/7ed923721e5c4fc8b221bc89fb880849.jpg?shrink=130:130&_v=20260617080448,기계식,유선,텐키리스,45g,572,유선,정보없음,레인보우 백라이트,적축,,GTMX,13363517,,https://prod.danawa.com/info/?pcode=13363517&cate=112782,True
앱코 K640T SLIM 축교환 무빙LED 텐키리스 기계식 블랙,앱코,69800,https://img.danuri.io/catalog-image/517/363/013/7ed923721e5c4fc8b221bc89fb880849.jpg?shrink=130:130&_v=20260617080448,기계식,유선,텐키리스,45g,572,유선,정보없음,레인보우 백라이트,청축,,GTMX,13363487,,https://prod.danawa.com/info/?pcode=13363487&cate=112782,True
앱코 HACKER K523 기계식 축교환 LED 키패드,앱코,14300,https://img.danuri.io/catalog-image/322/647/009/838857acaf3145439e46bd238590af9c.jpg?shrink=130:130&_v=20260617080613,기계식,유선,23키,50g,265,유선,영문 정각,단색 백라이트,적축,,GTMX,18727175,,https://prod.danawa.com/info/?pcode=18727175&cate=112782,True
앱코 HACKER K523 기계식 축교환 LED 키패드,앱코,14300,https://img.danuri.io/catalog-image/322/647/009/838857acaf3145439e46bd238590af9c.jpg?shrink=130:130&_v=20260617080613,기계식,유선,23키,50g,265,유선,영문 정각,단색 백라이트,청축,,GTMX,9647322,,https://prod.danawa.com/info/?pcode=9647322&cate=112782,True
앱코 AG75W 가스켓 마운트 유무선 블루투스 기계식 로즈 핑크,앱코,43900,https://img.danuri.io/catalog-image/998/102/039/7cb70b1ebed848658681b64243409ddb.jpg?shrink=130:130&_v=20260617020136,기계식,유선+무선,미니,40g,1020,"전용동글(리시버), 블루투스",한/영 정각,RGB 백라이트,적축,,Kailh Box V2,39102998,,https://prod.danawa.com/info/?pcode=39102998&cate=112782,True
앱코 AG75W 가스켓 마운트 유무선 블루투스 기계식 로즈 핑크,앱코,43900,https://img.danuri.io/catalog-image/998/102/039/7cb70b1ebed848658681b64243409ddb.jpg?shrink=130:130&_v=20260617020136,기계식,유선+무선,미니,40g,1020,"전용동글(리시버), 블루투스",한/영 정각,RGB 백라이트,갈축,,Kailh Box V2,39103064,,https://prod.danawa.com/info/?pcode=39103064&cate=112782,True
Ducky MECHA MINI RGB PBT 이중사출 한글,Ducky,119000,https://img.danuri.io/catalog-image/004/739/015/4a41479923464e7890caf6cf818b6993.jpg?shrink=130:130&_v=20260617080507,기계식,유선,미니,45g,827,유선,한/영 정각,RGB 백라이트,적축,MX Red,체리,15738986,,https://prod.danawa.com/info/?pcode=15738986&cate=112782,True
Ducky MECHA MINI RGB PBT 이중사출 한글,Ducky,119000,https://img.danuri.io/catalog-image/004/739/015/4a41479923464e7890caf6cf818b6993.jpg?shrink=130:130&_v=20260617080507,기계식,유선,미니,45g,827,유선,한/영 정각,RGB 백라이트,갈축,,체리,15738965,,https://prod.danawa.com/info/?pcode=15738965&cate=112782,True
Ducky MECHA MINI RGB PBT 이중사출 한글,Ducky,119000,https://img.danuri.io/catalog-image/004/739/015/4a41479923464e7890caf6cf818b6993.jpg?shrink=130:130&_v=20260617080507,기계식,유선,미니,45g,827,유선,한/영 정각,RGB 백라이트,스피드 은축,,체리,15739016,,https://prod.danawa.com/info/?pcode=15739016&cate=112782,True
Ducky MECHA MINI RGB PBT 이중사출 한글,Ducky,119000,https://img.danuri.io/catalog-image/004/739/015/4a41479923464e7890caf6cf818b6993.jpg?shrink=130:130&_v=20260617080507,기계식,유선,미니,45g,827,유선,한/영 정각,RGB 백라이트,저소음 적축,,체리,15739004,,https://prod.danawa.com/info/?pcode=15739004&cate=112782,True
Ducky One 2 SEAMLESS ROSA PBT 이중사출 한글,Ducky,89000,https://img.danuri.io/catalog-image/041/979/014/e49f7e36f49a42fa86b61685075e6a7d.jpg?shrink=130:130&_v=20260617080448,기계식,유선,풀배열,45g,1100,유선,한/영 정각,없음,적축,MX Red,체리,14979056,,https://prod.danawa.com/info/?pcode=14979056&cate=112782,True
Ducky One 2 SEAMLESS ROSA PBT 이중사출 한글,Ducky,89000,https://img.danuri.io/catalog-image/041/979/014/e49f7e36f49a42fa86b61685075e6a7d.jpg?shrink=130:130&_v=20260617080448,기계식,유선,풀배열,45g,1100,유선,한/영 정각,없음,갈축,,체리,14979041,,https://prod.danawa.com/info/?pcode=14979041&cate=112782,True
Ducky One 2 SEAMLESS ROSA PBT 이중사출 한글,Ducky,99000,https://img.danuri.io/catalog-image/041/979/014/e49f7e36f49a42fa86b61685075e6a7d.jpg?shrink=130:130&_v=20260617080448,기계식,유선,풀배열,45g,1100,유선,한/영 정각,없음,은축,,체리,14979101,,https://prod.danawa.com/info/?pcode=14979101&cate=112782,True
앱코 AR61D 풀 알루미늄 유무선 기계식,앱코,132300,https://img.danuri.io/catalog-image/248/474/018/1b242fbd0bf44d42aac73d61ced73843.jpg?shrink=130:130&_v=20260617080443,기계식,유선+무선,미니,45g,1700,"전용동글(리시버), 블루투스",한/영 정각,RGB 백라이트,,,카일,18474248,,https://prod.danawa.com/info/?pcode=18474248&cate=112782,True
앱코 K840 사각 레트로 축교환 기계식 화이트,앱코,108150,https://img.danuri.io/catalog-image/893/825/015/92741b874fd246e5b0868d21e15a54f8.jpg?shrink=130:130&_v=20260617080419,기계식,유선,풀배열,45g,870,유선,한/영 정각,단색 백라이트,갈축,,GTMX,15825893,,https://prod.danawa.com/info/?pcode=15825893&cate=112782,True
앱코 K840 사각 레트로 축교환 기계식 화이트,앱코,45000,https://img.danuri.io/catalog-image/893/825/015/92741b874fd246e5b0868d21e15a54f8.jpg?shrink=130:130&_v=20260617080419,기계식,유선,풀배열,45g,870,유선,한/영 정각,단색 백라이트,청축,,GTMX,15825881,,https://prod.danawa.com/info/?pcode=15825881&cate=112782,True
